idx,macro,China,English,Spanish,France,Portugal,Russian,Italy,Thai
1,MAIN_LBL_OTDR,OTDR,OTDR,OTDR,OTDR,OTDR,OTDR,OTDR,OTDR
2,MAIN_LBL_VFL,红光源,VFL,VFL,VFL,VFL,VFL,VFL,VFL
3,MAIN_LBL_LIGHT_SOURCE,稳定光源,LightSource,Fuente de luz,Light Source,Fonte de Luz,LightSource,LightSource,LightSource
4,MAIN_LBL_OPM,光功率计,OPM,OPM,OPM,OPM,OPM,OPM,OPM
5,MAIN_LBL_FIP,光纤端面,FIP,FIP,FIP,FIP,FIP,FIP,FIP
6,MAIN_LBL_RJ45,网线,RJ45,RJ45,RJ45,RJ45,RJ45,RJ45,RJ45
7,MAIN_LBL_FILE,文件管理,File,Archivo,lime,Arquivo,Файл,,
8,MAIN_LBL_SYSTEM_SET,系统设置,Set,Establecer,poser,Definir,Настройки,,
9,VFL_LBL_CLOSE,关闭,OFF,Apagar,Off,Desligado,Выкл.,,
10,VFL_LBL_CW,连续,Normal,Normal,normal,Normal,Обычный,,
11,VFL_LBL_2HZ,闪烁,Flash,Destello,flash,Instantâneo,Вспышка,,
12,VFL_LBL_WARNING,请勿直视端口！,No looking at the port !,¡No mirar el puerto!,Pas de regard sur le port !,Não olhar para a porta!,Не смотрите прямо в порт!,,
13,LIGHT_SOURCE_LBL_CLOSE,关闭,OFF,Apagar,Off,Desligado,Выкл,,
14,LIGHT_SOURCE_LBL_WAVE,λ,λ,λ,l,λ,λ,,
15,LIGHT_SOURCE_LBL_HZ,HZ,HZ,HZ,Hz,HZ,Гц,,
16,LIGHT_SOURCE_LBL_FREQUENCE,频率：,Frequence：,Frecuencia,Frequence：,Frequência ：,Частота:,,
17,LIGHT_SOURCE_LBL_START,开始,Start,Start,Start,Start,Start,,
18,OPM_LBL_WAVELENGTH,λ,λ,λ,l,λ,λ,,
19,OPM_LBL_DBM,dBm,dBm,dBm,Dbm,dBm,дБм,,
20,OPM_LBL_REF,REF,REF,REF,ref,REF,REF,,
21,OPM_LBL_ZERO_ADJUST,调零,Zero Adjust,Zero Adjust,Zero Adjust,Zero Adjust,Zero Adjust,,
22,FIP_LBL_OPEN,打开,Open,Abrir,ouvrir,Abrir,Открыть,,
23,FIP_LBL_SAVE,保存,Save,Guardar,sauvegarder,Salve ,Сохранить,,
24,FIP_LBL_ALIGN,居中,Centered,Centrado,Centré,Centrado,По центру,,
25,FILE_LBL_PATH,路径,Path,Camino,chemin,Caminho,Дорожка,,
26,FILE_LBL_FILE_TYPE,文件类型,File Type,Tipo de archivo,Type de fichier,Tipo de arquivo,Тип файла,,
27,FILE_LBL_OPEN,打开,Open,Abrir,ouvrir,Abrir,Открыть,,
28,FILE_LBL_SELECT_ALL,全选,Select all,Seleccionar todo,Sélectionner tout,Selecionar tudo,Выбрать все,,
29,FILE_LBL_MKDIR,新建文件夹,New folder,Nueva carpeta,Nouveau dossier,Nova pasta,Новая папка,,
30,FILE_LBL_RENAME,重命名,Rename ,Renombrar,renommer,Renomear,Переименовать,,
31,FILE_LBL_COPY,复制,Copy,Copiar,copier,Copiar,Копировать,,
32,FILE_LBL_PASTE,粘贴,Paste,Pegar,pâte,Colar,Вставить,,
33,FILE_LBL_DELETE,删除,Delete,Borrar,supprimer,Excluir,Удалить,,
34,FILE_LBL_FILE_NAME,文件名,File name,Nombre de archivo,Nom de fichier,Nome do arquivo,Имя файла,,
35,FILE_LBL_DATE,日期,Date,Fecha,date,Data,Дата,,
36,FILE_LBL_NO_DISK,未检测到sd卡和U盘！,SD card and USB driver are not detected!,¡Tarjeta SD y almacenamiento USB no detectado!,La carte SD et le pilote USB ne sont pas détectés!,O cartão SD e o driver USB não foram detectados!,SD-карта и U-диск не обнаруживаются!,,
37,FILE_LBL_SAME_FILE,该目录存在同名文件！,The file name repetition！,¡Nombre de archivo repetido!,La répétition du nom de fichier !,Repetição do nome do arquivo！,Уже существует файл с таким же именем!,,
38,FILE_LBL_CREATE_FOLDER_FAILED,创建文件夹失败！,Failed to create a new folder！,¡Error al crear nueva carpeta!,Impossible de créer un nouveau dossier !,Falha ao criar uma nova pasta！,Не удалось создать новую папку!,,
39,FILE_LBL_INVALID_FOLDER_NAME,请输入有效的文件夹名称,Please enter a valid folder name,Por favor ingrese un nombre de carpeta válido,Entrez un nom de dossier valide,Por favor insira um nome de pasta válido,"Пожалуйста, введите действительное имя папки",,
40,FILE_LBL_LONG_FILE_NAME,文件名过长，请重新输入,Please re-enter a short file name,Reingrese un nombre corto,Entrez à nouveau un nom de fichier court,Digite novamente um nome de arquivo curto,"Пожалуйста, введите короткое имя файла еще раз",,
41,FILE_LBL_RENAME_FAILED,重命名文件失败！,Failed to re-name!,¡Error al renombrar!,Impossible de re-nommer!,Falha ao renomear!,Не удалось переименовать!,,
42,FILE_LBL_FILE_NOT_EXIST,文件或文件夹不存在！,Nonexistent of file/folder!,Archivo/carpeta inexistente,Inexistant de fichier/dossier !,Arquivo / pasta inexistente!,Не существует файла / папки!,,
43,FILE_LBL_NOT_PASTE,不能粘贴到当前目录,Cannot paste into the current directory,No se puede pegar en este directorio,Impossible de coller dans le répertoire actif,Não é possível colar no diretório atual,Невозможно вставить в текущий каталог,,
44,FILE_LBL_FILE_ALREADY_EXIST,文件已存在，是否覆盖？,"The file already exists, overwrite it?","El archivo ya existe, ¿sobreescribirlo?","Le fichier existe déjà, l’écraser ?","O arquivo já existe, deseja substituí-lo?","Файл уже существует, перезаписать его?",,
45,FILE_LBL_DELETE_FILE,确定要删除文件或文件夹？,Confirm the deletion?,Confirmar la eliminación,Confirmer la suppression ?,Confirma a exclusão?,"Вы уверены, что хотите удалить файл или папку?",,
46,SYSTEM_LBL_PARAMETER_SET,进行系统参数的设定,System parameter setting,Ajustes de parámetros del sistema,Paramètre système,Configuração de parâmetros do sistema,Установка системных параметров,,
47,SYSTEM_LBL_KEY_WARNING,按键音,KeyWarning,KeyWarning,KeyWarning,KeyWarning,KeyWarning,,
48,SYSTEM_LBL_DATE,日期,Date,Fecha,date,Data,Дата,,
49,SYSTEM_LBL_TIME,时间,Time,Hora,Heure,Tempo,Время,,
50,SYSTEM_LBL_LANGUGAGE,语言,Language,Idioma,Langue,Idioma,Язык,,
51,SYSTEM_LBL_AUTO_OFF,自动关机,Auto power-off,Apagado automático,Mise hors tension automatique,Desligamento automático,Авто-выключение,,
52,SYSTEM_LBL_STAND_BY_TIME,待机时间,Stand-by time,Tiempo de espera,Temps de stand-by,Tempo de espera,Время ожидания,,
53,SYSTEM_LBL_RESTORE_FACTORY_DEFAULT,恢复出厂设置,Factory default,Predeterminado de fábrica,Par défaut,Padrão de fábrica,Заводские настройки,,
54,SYSTEM_LBL_UPDATE,升级,Update,Actualizar,mettre à jour,Atualizar,Обновить,,
55,SYSTEM_LBL_SYSTEM_INFO,系统信息,System info,Info del sistema,Informations système,Informação do sistema,Системная информация,,
56,SYSTEM_LBL_CONFIRM,确定,Confirm,Confirmar,confirmer,Confirmar,Подтвердить,,
57,SYSTEM_LBL_CANCEL,取消,Cancel,Cancelar,Annuler,Cancelar,Отменить,,
58,SYSTEM_LBL_CONFIRM_TO_RESTORE,确定要恢复出厂设置吗？,Confirm to restore?,¿Confirma restaurar?,Confirmer,Confirma para restaurar?,"Вы уверены, что хотите восстановить заводские настройки?",,
59,SYSTEM_LBL_RESTORING,正在恢复到默认设置…,Restoring factory default...,Restaurando predeterminado de fábrica,Restauration de la valeur par défaut...,Restaurando o padrão de fábrica ...,Восстановление заводских настроек по умолчанию ...,,
60,SYSTEM_LBL_RESTORED_SUCCESS,恢复出厂设置成功，请重启系统,"Restore successfully, please restart","Restauración exitosa, por favor reinicie","Restaurer avec succès, veuillez redémarrer","Restaurado com sucesso, por favor reinicie","Заводские настройки успешно восстановлены, перезагрузите систему.",,
61,SYSTEM_LBL_INPUT_BATTERY,必须插入电池且电量大于50%！,Plug the battery and the power is over 50%!,¡Conecte la batería y la potencia es superior a 50%!,Branchez la batterie et la puissance est supérieure à 50%!,Conecte a bateria e a potência é superior a 50%!,"Аккумулятор должен быть вставлен, а заряд больше 50%!",,
62,SYSTEM_LBL_PRESS_UPDATE,按下升级按钮启动,Press the update button,Aprete el bottón de actualización,Appuyez sur le bouton de mise à jour,Pressione o botão de atualização,"Нажмите кнопку обновления, чтобы начать",,
63,SYSTEM_LBL_POWER_OVER_50,升级前，请确保电量大于50%,Ensure the power is over 50%! before updating,Asegúrese que la batería está por encima de 50% antes de actualizar,Assurez-vous que la puissance est supérieure à 50%! avant la mise à jour,Certifique-se de que a potência seja superior a 50%! antes de atualizar,"Перед обновлением убедитесь, что батарея заряжена более чем на 50%.",,
64,SYSTEM_LBL_LOAD_DISK,尝试加载sd卡或U盘…,Loading the SD card or USB driver...,Cargando tarjeta SD o dispositivo USB...,Chargement de la carte SD ou du pilote USB...,Carregando o cartão SD ou driver USB ...,Загрузка SD-карты или USB-драйвера ...,,
65,SYSTEM_LBL_SEARCH_UPDATE_FILE,正在搜索升级文件…,Searching the updating file...,Buscando el archivo de actualización...,Recherche dans le fichier de mise à jour...,Pesquisando o arquivo de atualização ...,Поиск файла обновления ...,,
66,SYSTEM_LBL_INSERT_DISK,请插入sd卡或U盘！,Please insert the SD card or USB driver!,¡Por favor inserte la tarjeta SD o dispositivo USB!,Veuillez insérer la carte SD ou le pilote USB!,Insira o cartão SD ou driver USB!,"Пожалуйста, вставьте SD-карту или USB-драйвер!",,
67,SYSTEM_LBL_INPUT_UPDATE_FILE,请将升级文件放入sd卡或U盘中！,Copy the update file to SD card or USB driver!,¡Copie el archivo de actualización a la tarjeta SB o dispositivo USB!,Copiez le fichier de mise à jour sur la carte SD ou le pilote USB!,Copiar o arquivo de atualização para o cartão SD ou driver USB!,Скопируйте файл обновления на SD-карту или USB-драйвер!,,
68,SYSTEM_LBL_INSUFFICIENT_DISK_SPACE,磁盘空间不足，请使用修复软件修复,"Insufficient disk space, please repair it","Espacio en el disco insuficiente, por favor, soluciónelo","Espace disque insuffisant, s’il vous plaît le réparer","Espaço em disco insuficiente, reparar","Недостаточно места на диске, отремонтируйте его",,
69,SYSTEM_LBL_UNZIPPING_UPDATE_FILE,正在解压升级文件…,Unzipping update file...,Descomprimiendo archivo de actualización...,Décompresser le fichier de mise à jour...,Descompactando arquivo de atualização ...,Распаковка файла обновления ...,,
70,SYSTEM_LBL_UNZIP_FAILED,解压失败，请重启系统再次升级,"Decompression failed, please upgrade again","Descompresión fallada, inténtelo de nuevo","La décompression a échoué, veuillez mettre à niveau à nouveau","A descompressão falhou, atualize novamente","Ошибка распаковки, перезапустите систему для повторного обновления.",,
71,SYSTEM_LBL_DAMAGED_UPDATING_FILE,升级包损坏,Damaged updating file,Archivo de actualización fallado,Fichier de mise à jour endommagé,Arquivo de atualização danificado,Поврежденный файл обновления,,
72,SYSTEM_LBL_WRITING_SECTOR,正在写入扇区…,Writting sector...,Escribiendo sección...,Secteur de l’écriture...,Escrevevendo a sessão,Пишущий сектор ...,,
73,SYSTEM_LBL_UPDATE_SUCCESS,升级成功…,Updating successfully...,Acualizando con éxito...,Mise à jour réussie...,Atualizando com sucesso ...,Обновление успешно выполнено…,,
74,SYSTEM_LBL_MODULE,模块：,Module:,Modelo:,module:,Módulo:,Модуль:,,
75,SYSTEM_LBL_SERIAL_NUM,序列号：,Serial No.： ,Número de serie:,Numéro de série :,Número de série.:,Серийный номер:,,
76,SYSTEM_LBL_VERSION,版本：,Version:,Versión:,Version:,Versão:,Версия:,,
77,SYSTEM_LBL_SOFTWARE_DATE,软件日期：,Date:,Fecha:,date:,Data:,Дата,,
78,OTDR_SET_LBL_TEST,测试,Test,Prueba:,test,Teste,Тест,,
79,OTDR_SET_LBL_ANALYSIS,分析,Analysis,Análisis:,analyse,Análise,Анализ,,
80,OTDR_SET_LBL_THRESHOLD,阈值,Threshold,Umbral:,seuil,Limiar,Порог,,
81,OTDR_SET_LBL_REPORT,报表,Report,Informe:,rapport,Relatório,Отчет,,
82,OTDR_SET_LBL_MEASURE,进行OTDR测试设定,Measurement Setting,Ajustes de medición:,Paramètre de mesure,Configuração de medição,Настройка измерения,,
83,OTDR_SET_LBL_TEST_MODE,测量模式,Test mode,Modo prueba,Mode test,Modo de teste,Тестовый режим,,
84,OTDR_SET_LBL_RT,实时,RT,RT,RT,RT,RT,,
85,OTDR_SET_LBL_AVERAGE,平均,Average,Average,Average,Average,Average,,
86,OTDR_SET_LBL_RANGE,量程,Range,Rango,gamme,Alcance,Диапазон,,
87,OTDR_SET_LBL_PULSE,脉宽,Pulse,Pulso,pouls,Pulso,Пульс,,
88,OTDR_SET_LBL_TEST_TIME,测试时长,Test time,Tiempo de prueba,Temps de test,Tempo de teste,Время тестирования,,
89,OTDR_SET_LBL_REAL_TIME,实时,Real-time,Tiempo real,en temps réel,Tempo real,В реальном времени,,
90,OTDR_SET_LBL_DISTANCE_UNIT,距离单位,Unit of distance,Unidad de distancia,Unité de distance,Unidade de distância,Единица расстояния,,
91,OTDR_SET_LBL_WAVE_LENGTH,波长,Wavelength,Longitud de onda,longueur d’onde,Comprimento de onda,Длина волны,,
92,OTDR_SET_LBL_ANALYSIS_PARA,分析参数,Analysis Parameter,Parámetro de análisis,Paramètre d’analyse,Parâmetro de Análise,Параметр анализа,,
93,OTDR_SET_LBL_REFRACTIVE_INDEX,折射率,Refractive index,Índice de reflaxión,Indice de réfraction,Índice de refração,Показатель преломления,,
94,OTDR_SET_LBL_BACK_SCATTERING,背向散射,Back scattering,Dispersión de retorno,Diffusion arrière,Espalhamento de volta,Обратное рассеяние,,
95,OTDR_SET_LBL_HELIX_FACTOR,余长系数,Helix factor,Factor hélice,Facteur d’hélice,Fator hélice,Фактор спирали,,
96,OTDR_SET_LBL_DEFAULT,默认值,Default,Predeterminado,faire défaut,Padrão,По умолчанию,,
97,OTDR_SET_LBL_LANUCH_RECEIVE_FIBER,注入光纤和接收光纤,Lanuch and Receive Fiber,Fibra de lanzamiento y recepción,Fibre lanuch et réception,Lançar e receber fibra,Запуск и получение волокна,,
98,OTDR_SET_LBL_FIBER_LENGTH,按光纤长度,Fiber Length,Longitud de fibra,Longueur de la fibre,Comprimento da Fibra,Длина волокна,,
99,OTDR_SET_LBL_FIBER_EVENT,按事件,Fiber Event,Evento de fibra,Événement de fibre,Evento de fibra,Волоконное событие,,
100,OTDR_SET_LBL_LANUCH_FIBER_LENGTH,注入光纤长度,Launch Fiber Length,Longitud de fibra de lanzamiento,Longueur de la fibre de lancement,Comprimento da fibra de lançamento,Длина волокна запуска,,
101,OTDR_SET_LBL_LANUCH_FIBER_EVENT,注入光纤事件,Launch Fiber Event,Evento de fibra de lanzamiento,Événement de lancement de fibre,Evento de lançamento de fibra,Запустить событие оптоволокна,,
102,OTDR_SET_LBL_RECEIVE_FIBER_LENGTH,接收光纤长度,Receive Fiber Length,Longitud de fibra de recepción,Longueur de la fibre de réception,Receber comprimento da fibra,Получите длину волокна,,
103,OTDR_SET_LBL_RECEIVE_FIBER_EVENT,接收光纤事件,Receive Fiber Event,Evento de fibra de recepción,Réception d’un événement de fibre,Receber evento de fibra,Получить событие волокна,,
104,OTDR_SET_LBL_FIBER_EVENT_OUT_OF_RANGE,注入/接收光纤事件超出范围（1~10）,The num of Lanuch or Receive event is out of range(1~10).,El número de eventos de lanzamiento o recepción está fuera de rango (1~10).,Le nombre de l’événement Lanuch ou Receive est hors limites(1~10).,O número de eventos de lançamento ou de recepção está fora do intervalo (1 ~ 10).,Число событий Lanuch или Receive вне допустимого диапазона (1 ~ 10).,,
105,OTDR_SET_LBL_FIBER_LENGTH_M_RANGE,请输入0.0到360000.0之间的数值,Please enter a value between 0.0 and 360000.0,Por favor ingrese in valor entre 0.0 y 360000.0,"Entrez une valeur comprise entre 0,0 et 360000,0","Insira um valor entre 0,0 e 360000,0","Введите значение от 0,0 до 360000,0",,
106,OTDR_SET_LBL_FIBER_LENGTH_KM_RANGE,请输入0.0到360.0000之间的数值,Please enter a value between 0.0 and 360.0000,Por favor ingrese in valor entre 0.0 y 360.0000,"Entrez une valeur comprise entre 0,0 et 360,0000","Insira um valor entre 0,0 e 360,0000","Введите значение от 0,0 до 360,0000.",,
107,OTDR_SET_LBL_FIBER_LENGTH_FT_RANGE,请输入0.0到1181102.4之间的数值,Please enter a value between 0.0 and 1181102.4,Por favor ingrese in valor entre 0.0 y 1181102.4,"Entrez une valeur comprise entre 0,0 et 1181102,4","Insira um valor entre 0,0 e 1181102,4","Введите значение от 0,0 до 1181102,4",,
108,OTDR_SET_LBL_FIBER_LENGTH_KFT_RANGE,请输入0.0到1181.1024之间的数值,Please enter a value between 0.0 and 1181.1024,Por favor ingrese in valor entre 0.0 y 1181.1024,"Entrez une valeur comprise entre 0,0 et 1181,1024","Insira um valor entre 0,0 e 1181,1024","Введите значение от 0,0 до 1181,1024.",,
109,OTDR_SET_LBL_FIBER_LENGTH_YD_RANGE,请输入0.0到393700.8之间的数值,Please enter a value between 0.0 and 393700.8,Por favor ingrese in valor entre 0.0 y 1393700.8,"Entrez une valeur comprise entre 0,0 et 393700,8","Insira um valor entre 0,0 e 393700,8","Введите значение от 0,0 до 393700,8",,
110,OTDR_SET_LBL_FIBER_LENGTH_MI_RANGE,请输入0.0到223.6936之间的数值,Please enter a value between 0.0 and 223.6936,Por favor ingrese in valor entre 0.0 y 223.6936,"Entrez une valeur comprise entre 0,0 et 223,6936","Insira um valor entre 0,0 e 223,6936","Введите значение от 0,0 до 223,6936.",,
111,OTDR_SET_LBL_CURVE_THRESHOLD,曲线通过阈值设定,Pass-through threshold setting,Ajuste del límite de pase,Définition du seuil de passage,Configuração de limite de passagem,Настройка сквозного порога,,
112,OTDR_SET_LBL_CONNECTION_LOSS,接头损耗,Connection loss,Pérdida de conexión,Perte de connexion,Perda de conexão,Потеря связи,,
113,OTDR_SET_LBL_CONNECTOR_LOSS,连接器损耗,Connector loss ,Pérdida de conector,Perte de connecteur,Perda de conexão,Потеря соединителя,,
114,OTDR_SET_LBL_REFLECTIVITY,反射率,Reflectivity,Reflactividad,réflectivité,Reflexividade,Отражательная способность,,
115,OTDR_SET_LBL_ATTENUATION,衰减,Attenuation,Atenuación,atténuation,Atenuação,Затухание,,
116,OTDR_SET_LBL_SECTION_LOSS,跨段损耗,Section loss,Pérdida de sección,Perte de section,Perda de seção,Потеря раздела,,
117,OTDR_SET_LBL_SECTION_DISTANCE,跨段长度,Section distance,Distancia de sección,Distance de la section,Distância da seção,Расстояние сечения,,
118,OTDR_SET_LBL_SECTION_ORL,跨段ORL,Section ORL,Sección ORL,Section ORL,Seção ORL,Раздел ORL,,
119,OTDR_SET_LBL_ANALYSIS_SETTING,进行分析阈值设定,Analysis threshold setting,Configuración del umbral de análisis,Définition du seuil d’analyse,Configuração de limite de análise,Настройка порога анализа,,
120,OTDR_SET_LBL_SPLICING_LOSS,熔接损耗,Splicing loss,Pérdida de empalme,Perte d’épissage,Perda de emenda,Потери при сварке,,
121,OTDR_SET_LBL_END_LOSS,光纤末端损耗,End loss,Pérdida final,Fin de la perte,Perda final,Конец потери,,
122,OTDR_SET_LBL_REPORT_SETTING,进行报表信息设定,Report setting,Ajustes de informe,Paramètre de rapport,Configuração de relatório,Настройка отчета,,
123,OTDR_SET_LBL_NAME_CABLE,光缆编号,Cable ID,Identificación de cable,ID de câble,ID do cabo,Идентификатор кабеля,,
124,OTDR_SET_LBL_NAME_FIBER,光纤编号,Fiber ID,Identificación de fibra,ID de fibre,ID da fibra,Идентификатор волокна,,
125,OTDR_SET_LBL_LOCATION_A,位置a,Location a,Ubicación a,Emplacement a,Localização a,Расположение а,,
126,OTDR_SET_LBL_LOCATION_B,位置b,Location b,Ubicación b,Emplacement b,Localização b,Расположение б,,
127,OTDR_SET_LBL_NAME_TEST,任务编号,Name the test,Nombre de la prueba,Nommez le test,Dar nome ao teste,Назовите тест,,
128,OTDR_SET_LBL_USER,用户,User,Usuario,utilisateur,Usuário,Пользователь,,
129,OTDR_SET_LBL_NOTE,注释,Note,Nota,note,Nota,Примечание,,
130,OTDR_SET_LBL_DEFAULT_PATH,文件默认保存路径：,Default file save path:,Ruta de almacenamiento de archivo predeterminada:,Chemin d’enregistrement du fichier par défaut :,Caminho padrão para salvar o arquivo:,Путь для сохранения файла по умолчанию:,,
131,OTDR_SET_LBL_ERROR_ENTER,数值越界了，请输入,"Error value, please re-enter","Error de valor, por favor reingrese","Valeur d’erreur, veuillez saisir à nouveau","Valor incorreto, digite novamente","Значение ошибки, введите повторно",,
132,OTDR_SET_LBL_ENSURE_CHANGE,是否应用阈值设置到事件测试中？,Are thresholds used in the measurement now?,¿Se utilizan ahora los umbrales en la medición?,Les seuils sont-ils utilisés dans la mesure maintenant?,Os limites serão usados ​​na medição agora?,Используются ли сейчас в измерениях пороги?,,
133,OTDR_SET_REEVENT_ANALYZE,重新事件分析中，请稍后…,"Re-eventing analysis, please wait…","Análisis de re-eventos, por favor espere...","Analyse des re-événements, veuillez patienter...","Análise de re-evento, por favor aguarde ...","Повторный анализ событий, подождите…",,
134,OTDR_DEFAULT_FOLDER_LBL_TITLE,默认文件夹,Default Folder,Carpeta predeterminada,Dossier par défaut,Pasta padrão,Папка по умолчанию,,
135,OTDR_DEFAULT_FOLDER_LBL_CONFIRM,确认,Confirm,Confirmar,confirmer,Confirmar,Подтверждать,,
136,OTDR_LBL_CARRAY_OUT,确认执行,Carry out,Realizar,réaliser,Carregar,Выполнять,,
